workerid,companyid
1,84
2,2
3,36
4,344
5,121
6,110
8,355
9,434
10,425
11,230
12,355
13,133
14,391
15,173
16,325
17,352
18,431
19,185
20,189
21,208
22,202
23,268
24,400
25,387
26,310
27,78
28,132
29,438
30,270
31,434
32,104
33,165
34,125
35,33
36,387
37,403
38,415
39,177
40,14
41,438
42,61
43,393
44,199
45,31
46,32
47,124
48,13
49,203
50,411
51,287
52,69
53,374
54,288
55,359
56,68
57,207
58,34
59,355
60,206
62,204
63,16
66,216
67,324
68,252
69,9
70,12
71,370
72,63
73,298
75,111
76,266
77,79
78,64
79,307
80,53
81,302
82,312
83,375
84,245
85,419
86,343
87,58
88,46
89,317
90,257
91,20
92,225
93,135
94,10
95,107
96,47
97,76
98,430
99,164
100,132
101,35
102,70
103,282
104,265
105,57
106,392
107,222
108,215
109,77
110,60
111,91
112,259
113,279
114,304
115,251
116,132
117,212
118,258
119,42
120,371
121,146
122,94
123,46
125,434
126,221
127,220
128,429
129,41
130,376
131,249
132,376
133,120
134,93
135,119
136,303
137,236
138,97
139,273
140,66
141,232
142,240
143,116
144,258
145,85
146,336
148,387
149,389
150,56
151,181
152,348
153,299
154,145
155,28
156,7
157,242
158,310
159,323
160,201
161,86
163,122
164,276
165,392
166,42
167,410
168,392
169,322
170,155
171,49
172,71
173,180
174,178
175,413
176,24
177,392
178,143
179,408
180,157
181,141
182,132
183,241
184,186
185,105
186,133
187,192
188,219
190,139
191,132
192,37
193,345
194,338
195,39
196,243
197,183
198,51
201,59
202,161
203,74
204,388
205,422
206,29
207,217
208,132
209,417
210,76
211,248
212,281
213,76
214,131
215,79
216,15
217,409
218,167
219,142
220,191
221,364
222,172
224,411
225,99
226,67
227,54
228,300
229,326
230,214
231,249
232,65
233,342
234,182
235,289
236,366
237,175
238,285
239,287
240,295
241,26
242,196
243,329
244,275
245,290
246,193
247,52
248,278
249,411
250,210
251,150
252,188
253,101
254,311
255,395
256,76
257,80
258,62
259,437
260,163
261,228
262,361
263,194
264,73
265,424
266,102
267,262
268,180
269,399
271,340
272,114
273,362
274,383
275,271
276,27
277,435
278,420
279,205
280,148
281,75
282,209
283,434
284,100
285,411
286,354
287,198
288,156
289,332
290,385
291,8
292,325
293,197
294,152
295,155
296,319
297,414
298,135
299,430
300,118
301,386
303,184
304,379
305,50
306,369
307,314
308,387
309,218
310,185
311,6
313,387
314,41
315,320
316,330
317,48
318,154
319,129
320,76
321,269
322,367
323,134
324,365
325,378
326,103
327,384
328,421
329,373
330,160
331,59
332,234
333,99
334,401
335,418
336,11
337,313
338,39
339,390
340,211
341,387
342,52
343,28
344,80
345,98
346,190
347,99
348,126
349,23
350,398
351,260
352,177
353,117
355,346
358,187
359,267
360,389
361,293
362,223
363,256
364,247
365,87
370,283
371,264
372,168
373,402
374,95
375,340
377,364
380,284
381,432
382,44
383,135
384,4
385,311
386,376
387,305
389,106
390,292
391,70
392,232
394,309
395,316
396,30
397,415
398,42
399,246
400,43
401,255
402,38
403,38
404,39
405,368
406,39
407,39
409,377
410,416
411,224
413,195
414,111
416,169
417,176
418,253
419,436
420,351
421,227
422,45
423,239
425,237
426,92
427,335
428,411
429,261
430,159
431,153
432,394
433,371
434,158
435,297
436,89
437,128
438,137
439,238
440,331
441,339
442,357
443,381
444,407
445,140
446,147
447,306
448,291
449,405
450,151
451,274
452,3
453,254
454,254
455,434
456,382
457,396
458,149
459,426
460,405
461,1
462,25
463,25
464,75
465,64
466,246
467,130
468,360
469,113
470,203
471,244
472,108
473,90
474,81
475,356
477,109
478,315
480,136
481,427
482,294
483,406
484,243
485,162
486,96
488,405
490,434
491,317
492,185
493,233
494,372
495,112
496,233
497,123
499,328
500,166
501,414
502,435
503,423
504,235
505,301
506,334
507,110
508,252
509,414
510,226
511,174
513,229
514,263
515,21
516,19
517,428
518,321
520,22
521,335
522,280
523,272
525,144
527,41
528,82
529,438
530,252
531,254
532,300
533,389
534,341
535,5
536,17
537,18
538,40
539,83
540,115
541,127
542,144
543,170
544,171
545,195
546,200
547,216
548,220
549,232
550,252
551,263
552,286
553,288
554,296
555,316
556,318
557,323
558,327
559,328
560,333
561,336
562,337
563,340
564,341
565,349
566,355
567,358
568,363
569,380
570,387
571,396
572,397
573,404
574,405
575,411
576,433
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
