jobid,customerid
2282,1
2283,1
2284,2
2285,3
2286,4
2287,5
2288,6
2289,7
2290,7
2291,8
2292,9
2293,10
2294,11
2295,12
2296,13
2297,14
2298,14
2299,15
2300,16
2301,17
2302,18
2303,19
2304,20
2305,21
2306,22
2307,22
2308,23
2309,24
2310,25
2311,26
2312,27
2313,28
2314,28
2315,28
2316,29
2317,30
2318,31
2319,32
2320,33
2321,34
2322,35
2323,36
2324,36
2325,37
2326,38
2327,39
2328,40
2329,40
2330,41
2331,42
2332,42
2333,43
2334,44
2335,45
2336,46
2337,47
2338,48
2339,49
2340,50
2341,50
2342,50
2343,51
2344,52
2345,53
2346,54
2347,54
2348,54
2349,54
2350,54
2351,55
2352,56
2353,57
2354,57
2355,57
2356,57
2357,57
2358,57
2359,58
2360,59
2361,60
2362,61
2363,62
2364,63
2365,63
2366,64
2367,65
2368,66
2369,67
2370,68
2371,68
2372,69
2373,70
2374,70
2375,71
2376,72
2377,73
2378,74
2379,75
2380,76
2381,77
2382,78
2383,79
2384,80
2385,81
2386,81
2387,82
2388,83
2389,84
2390,85
2391,86
2392,87
2393,88
2394,89
2395,90
2396,91
2397,92
2398,93
2399,94
2400,95
2401,96
2402,97
2403,98
2404,99
2405,100
2406,101
2407,102
2408,102
2409,103
2410,104
2411,105
2412,106
2413,107
2414,107
2415,108
2416,109
2417,109
2418,110
2419,111
2420,112
2421,113
2422,113
2423,114
2424,115
2425,116
2426,117
2427,118
2428,119
2429,120
2430,121
2431,122
2432,122
2433,123
2434,123
2435,124
2436,125
2437,126
2438,127
2439,128
2440,129
2441,130
2442,130
2443,131
2444,132
2445,133
2446,134
2447,135
2448,136
2449,137
2450,137
2451,137
2452,137
2453,138
2454,139
2455,140
2456,141
2457,142
2458,143
2459,144
2460,145
2461,146
2462,147
2463,148
2464,149
2465,150
2466,151
2467,151
2468,151
2469,152
2470,153
2471,153
2472,153
2473,154
2474,155
2475,156
2476,157
2477,158
2478,159
2479,160
2480,161
2481,162
2482,162
2483,163
2484,164
2485,165
2486,165
2487,166
2488,167
2489,168
2490,168
2491,169
2492,170
2493,171
2494,172
2495,173
2496,174
2497,175
2498,176
2499,177
2500,177
2501,178
2502,178
2503,179
2504,180
2505,181
2506,182
2507,182
2508,183
2509,183
2510,183
2511,184
2512,185
2513,186
2514,187
2515,188
2516,189
2517,190
2518,191
2519,192
2520,193
2521,194
2522,195
2523,196
2524,197
2525,198
2526,199
2527,200
2528,201
2529,202
2530,203
2531,204
2532,205
2533,206
2534,207
2535,207
2536,207
2537,207
2538,207
2539,208
2540,209
2541,210
2542,211
2543,212
2544,213
2545,214
2546,215
2547,216
2548,217
2549,218
2550,219
2551,220
2552,221
2553,222
2554,223
2555,224
2556,225
2557,226
2558,227
2559,228
2560,229
2561,230
2562,231
2563,232
2564,233
2565,234
2566,235
2567,236
2568,236
2569,237
2570,238
2571,239
2572,240
2573,241
2574,242
2575,243
2576,244
2577,244
2578,245
2579,245
2580,246
2581,247
2582,247
2583,247
2584,248
2585,248
2586,249
2587,250
2588,251
2589,252
2590,252
2591,253
2592,253
2593,253
2594,253
2595,253
2596,253
2597,254
2598,255
2599,256
2600,257
2601,258
2602,259
2603,260
2604,261
2605,262
2606,263
2607,264
2608,265
2609,265
2610,266
2611,267
2612,268
